x, y, z, yaw
-3.8202, 4.35119, -0.712044, 0
-3.57031, 0.221002, -0.657025, 0
-3.74725, 1.72116, -0.678265, 0
-3.82586, 4.36007, -0.713583, 0
-3.81894, 4.35, -0.711729, 0
-3.74696, 1.72067, -0.678072, 0
-3.57996, 0.221509, -0.658355, 0
-3.74001, 1.71746, -0.676387, 0
-3.80665, 4.33614, -0.709407, 0
-3.56221, 0.220491, -0.655465, 0
-3.56308, 0.220587, -0.655784, 0
-3.73799, 1.71671, -0.676554, 0
-3.78463, 4.31152, -0.705091, 0
-3.73993, 1.71774, -0.67676, 0
-3.80513, 4.33445, -0.709443, 0
-3.56839, 0.220757, -0.656955, 0
-3.79756, 4.3261, -0.70796, 0
-3.72692, 1.7116, -0.674735, 0
-3.56487, 0.220707, -0.65615, 0
-3.79825, 4.32686, -0.70826, 0
-3.72855, 1.71284, -0.674839, 0
-3.56796, 0.220883, -0.656403, 0
-3.73299, 1.71444, -0.675627, 0
-3.81199, 4.342, -0.71038, 0
-3.5679, 0.221036, -0.656406, 0
-3.72487, 1.71112, -0.674027, 0
-3.80798, 4.3376, -0.709813, 0
-3.55656, 0.220078, -0.654326, 0
-3.7333, 1.71456, -0.675469, 0
-3.81671, 4.34734, -0.711202, 0
-3.58214, 0.221828, -0.658563, 0
-3.58092, 0.2217, -0.658034, 0
-3.73333, 1.71481, -0.675268, 0
-3.80254, 4.33133, -0.708584, 0
-3.55674, 0.220006, -0.65392, 0
-3.74532, 1.72011, -0.677242, 0
-3.79689, 4.32511, -0.7077, 0
-3.73664, 1.71528, -0.67564, 0
-3.81432, 4.34471, -0.710519, 0
-3.56981, 0.220855, -0.656051, 0
-3.82256, 4.35366, -0.711404, 0
-3.73439, 1.71533, -0.675061, 0
-3.56915, 0.220958, -0.65569, 0
-3.73647, 1.71574, -0.675531, 0
-3.81788, 4.35064, -0.711326, 0
-3.54467, 0.219474, -0.651323, 0
-3.80916, 4.33873, -0.70897, 0
-3.73117, 1.71262, -0.674624, 0
-3.53448, 0.2186, -0.649553, 0
-3.81771, 4.34826, -0.710485, 0
-3.73911, 1.71657, -0.675916, 0
-3.55305, 0.220148, -0.652993, 0
-3.82326, 4.35453, -0.711147, 0
-3.74506, 1.71978, -0.676686, 0
-3.56662, 0.220801, -0.65615, 0
-3.7417, 1.71754, -0.675537, 0
-3.81563, 4.34569, -0.709286, 0
-3.56066, 0.219716, -0.653798, 0
-3.55202, 0.219683, -0.652012, 0
-3.73045, 1.71311, -0.673454, 0
-3.81059, 4.34026, -0.708714, 0
-3.54101, 0.219087, -0.650157, 0
-3.73625, 1.71542, -0.674411, 0
-3.81879, 4.34901, -0.710039, 0
-3.57356, 0.22058, -0.656575, 0
-3.74102, 1.71757, -0.675317, 0
-3.81846, 4.34897, -0.709804, 0
-3.56402, 0.219692, -0.655177, 0
-3.74361, 1.71833, -0.675839, 0
-3.79964, 4.32822, -0.706318, 0
-3.57844, 0.220764, -0.657704, 0
-3.75788, 1.72488, -0.678946, 0
-3.81346, 4.34337, -0.708778, 0
-3.74423, 1.71894, -0.676747, 0
-3.81685, 4.3472, -0.709725, 0
-3.57304, 0.220414, -0.657005, 0
-3.73294, 1.71424, -0.674615, 0
-3.81089, 4.34065, -0.708656, 0
-3.54888, 0.219491, -0.65198, 0
-3.54478, 0.21932, -0.651085, 0
-3.74993, 1.7214, -0.677386, 0
-3.82405, 4.355, -0.711101, 0
-3.5502, 0.219631, -0.652352, 0
-3.72713, 1.7117, -0.673861, 0
-3.82982, 4.3615, -0.71237, 0
-3.72975, 1.71274, -0.674371, 0
-3.82705, 4.35871, -0.711702, 0
-3.54093, 0.219204, -0.650972, 0
-3.54053, 0.219128, -0.650754, 0
-3.72339, 1.7099, -0.673463, 0
-3.83683, 4.36935, -0.713308, 0
-3.54447, 0.219472, -0.651538, 0
-3.70712, 1.70224, -0.669907, 0
-3.81681, 4.34705, -0.70992, 0
-3.74481, 1.71904, -0.676763, 0
-3.80709, 4.33612, -0.70806, 0
-3.5416, 0.21905, -0.650485, 0
-3.53987, 0.219273, -0.650963, 0
-3.75489, 1.72361, -0.678604, 0
-3.81116, 4.34121, -0.70891, 0
-3.73775, 1.71647, -0.675524, 0
-3.81363, 4.34344, -0.709513, 0
-3.55096, 0.219947, -0.65268, 0
-3.81869, 4.34956, -0.71018, 0
-3.72493, 1.70999, -0.673841, 0
-3.54606, 0.219499, -0.652526, 0
-3.55828, 0.220149, -0.654409, 0
-3.76256, 1.72746, -0.67984, 0
-3.80269, 4.33146, -0.707723, 0
-3.79539, 4.32356, -0.706272, 0
-3.75046, 1.72099, -0.677993, 0
-3.57388, 0.221178, -0.656897, 0
-3.73882, 1.71735, -0.675856, 0
-3.8072, 4.33653, -0.708072, 0
-3.57022, 0.220204, -0.65668, 0
-3.55409, 0.219851, -0.653993, 0
-3.74666, 1.71938, -0.677378, 0
-3.81659, 4.34733, -0.70981, 0
-3.58769, 0.22176, -0.659738, 0
-3.74797, 1.71987, -0.677385, 0
-3.81629, 4.34644, -0.709644, 0
-3.56566, 0.22072, -0.655823, 0
-3.74902, 1.72144, -0.677782, 0
-3.8164, 4.34656, -0.710295, 0
-3.7396, 1.71721, -0.676245, 0
-3.81519, 4.34549, -0.709917, 0
-3.55354, 0.219684, -0.653882, 0
-3.73792, 1.71655, -0.675893, 0
-3.81161, 4.34153, -0.70935, 0
-3.54866, 0.219397, -0.652815, 0
-3.55124, 0.219636, -0.653464, 0
-3.7378, 1.71663, -0.675836, 0
-3.8074, 4.33674, -0.708576, 0
-3.73216, 1.71429, -0.675078, 0
-3.81639, 4.34688, -0.710324, 0
-3.55761, 0.220096, -0.654502, 0
-3.75829, 1.72556, -0.679043, 0
-3.81032, 4.34028, -0.709465, 0
-3.55022, 0.219629, -0.653163, 0
-3.74543, 1.72016, -0.677486, 0
-3.81193, 4.34176, -0.709554, 0
-3.54901, 0.219553, -0.652956, 0
-3.54332, 0.219454, -0.652061, 0
-3.74262, 1.71873, -0.67691, 0
-3.81957, 4.35049, -0.71067, 0
-3.69471, 1.69667, -0.668351, 0
-3.81872, 4.34995, -0.710851, 0
-3.53807, 0.218908, -0.651147, 0
-3.56117, 0.220682, -0.655081, 0
-3.71896, 1.7078, -0.672219, 0
-3.80208, 4.33121, -0.707595, 0
-3.55644, 0.219726, -0.652574, 0
-3.76985, 1.72964, -0.680276, 0
-3.79591, 4.32221, -0.705062, 0
-3.73451, 1.71299, -0.673434, 0
-3.80803, 4.33462, -0.708376, 0
-3.57793, 0.219455, -0.656156, 0
-3.5751, 0.219364, -0.657508, 0
-3.74137, 1.71567, -0.676876, 0
-3.8116, 4.33962, -0.712189, 0
-3.57009, 0.223518, -0.661503, 0
-3.73875, 1.7196, -0.67914, 0
-3.81605, 4.35337, -0.71499, 0
-3.56561, 0.231467, -0.660908, 0
-3.74586, 1.73249, -0.684135, 0
-3.77208, 4.31884, -0.711043, 0
-3.77775, 4.34697, -0.717693, 0
-3.70191, 1.72793, -0.682077, 0
-3.54417, 0.24229, -0.663616, 0
-3.74757, 4.34307, -0.717096, 0
-3.75575, 1.77326, -0.695783, 0
-3.59021, 0.265703, -0.675327, 0
-3.57772, 0.285582, -0.676472, 0
-3.68621, 1.76556, -0.685646, 0
-3.74744, 4.37791, -0.721133, 0
-3.6934, 4.35097, -0.712975, 0
-3.5875, 0.310848, -0.680242, 0
-3.72768, 1.80933, -0.696786, 0
-3.56768, 0.327607, -0.680534, 0
-3.72631, 1.8289, -0.700021, 0
-3.73532, 4.42888, -0.725622, 0
-3.57109, 0.339069, -0.683033, 0
-3.68248, 1.82233, -0.694551, 0
-3.69199, 4.39975, -0.721215, 0
-3.70036, 1.83155, -0.702542, 0
-3.68144, 4.39115, -0.722861, 0
-3.55161, 0.336926, -0.681834, 0
-3.67973, 1.81988, -0.703477, 0
-3.70977, 4.42479, -0.73328, 0
-3.54332, 0.333861, -0.687438, 0
-3.572, 0.338147, -0.696868, 0
-3.69437, 1.83252, -0.712519, 0
-3.70234, 4.42823, -0.739993, 0
-3.6839, 4.4304, -0.745088, 0
-3.7138, 1.8567, -0.724555, 0
-3.53842, 0.346146, -0.697219, 0
-3.69828, 1.86165, -0.73166, 0
-3.67851, 4.44809, -0.755601, 0
-3.53896, 0.354594, -0.706461, 0
-3.68759, 1.86934, -0.74051, 0
-3.665, 4.45601, -0.764648, 0
-3.56127, 0.365012, -0.722173, 0
-3.55764, 0.379059, -0.731579, 0
-3.62325, 1.85624, -0.740194, 0
